1308,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
327,2019-04-24 04:00:00,19.5,74.0,14.7
328,2019-04-24 05:00:00,19.5,77.0,15.4
329,2019-04-24 06:00:00,19.0,75.5,14.6
330,2019-04-24 07:00:00,18.5,74.0,13.8
331,2019-04-24 08:00:00,20.5,75.5,16.0
332,2019-04-24 09:00:00,23.0,75.5,18.4
333,2019-04-24 10:00:00,27.0,45.5,14.2
334,2019-04-24 11:00:00,29.5,39.5,14.3
335,2019-04-24 12:00:00,28.0,40.0,13.1
336,2019-04-24 13:00:00,28.0,37.5,12.2
337,2019-04-24 14:00:00,33.0,27.0,11.5
338,2019-04-24 15:00:00,33.0,25.0,10.4
339,2019-04-24 16:00:00,38.5,32.5,19.1
340,2019-04-24 17:00:00,35.5,22.5,10.9
341,2019-04-24 18:00:00,29.0,36.0,12.4
342,2019-04-24 19:00:00,28.0,43.5,14.4
343,2019-04-24 20:00:00,24.5,52.0,14.0
344,2019-04-24 21:00:00,21.0,65.0,14.2
345,2019-04-24 22:00:00,21.0,62.5,13.6
346,2019-04-24 23:00:00,20.0,65.0,13.2
347,2019-04-25 00:00:00,19.5,68.0,13.4
348,2019-04-25 01:00:00,20.0,68.0,13.9
349,2019-04-25 02:00:00,19.0,70.5,13.5
350,2019-04-25 03:00:00,19.5,71.5,14.2
351,2019-04-25 04:00:00,19.5,71.0,14.1
352,2019-04-25 05:00:00,19.0,72.0,13.8
353,2019-04-25 06:00:00,19.5,69.5,13.8
354,2019-04-25 07:00:00,19.0,69.5,13.3
355,2019-04-25 08:00:00,19.5,71.5,14.2
356,2019-04-25 09:00:00,22.5,76.0,18.1
357,2019-04-25 10:00:00,26.5,48.5,14.8
358,2019-04-25 11:00:00,30.5,40.5,15.6
359,2019-04-25 12:00:00,28.0,35.0,11.1
360,2019-04-25 13:00:00,28.5,32.0,10.2
361,2019-04-25 14:00:00,28.0,37.0,12.0
362,2019-04-25 15:00:00,28.5,41.5,14.2
363,2019-04-25 16:00:00,28.5,50.0,17.1
364,2019-04-25 17:00:00,27.5,49.5,16.0
365,2019-04-25 18:00:00,28.0,54.5,18.0
366,2019-04-25 19:00:00,32.0,48.0,19.6
367,2019-04-25 20:00:00,27.0,63.5,19.5
368,2019-04-25 21:00:00,23.0,58.5,14.4
369,2019-04-25 22:00:00,21.5,62.5,14.0
370,2019-04-25 23:00:00,20.0,67.0,13.7
371,2019-04-26 00:00:00,19.5,66.5,13.1
372,2019-04-26 01:00:00,19.5,65.5,12.9
373,2019-04-26 02:00:00,19.0,68.0,13.0
374,2019-04-26 03:00:00,20.0,67.5,13.8
375,2019-04-26 04:00:00,19.5,68.0,13.4
376,2019-04-26 05:00:00,19.0,69.5,13.3
377,2019-04-26 06:00:00,19.5,70.5,14.0
378,2019-04-26 07:00:00,18.5,66.5,12.1
379,2019-04-26 08:00:00,18.0,69.0,12.2
380,2019-04-26 09:00:00,19.0,70.0,13.4
381,2019-04-26 10:00:00,19.0,68.0,13.0
382,2019-04-26 11:00:00,19.5,71.0,14.1
383,2019-04-26 12:00:00,19.5,70.5,14.0
384,2019-04-26 13:00:00,20.0,69.5,14.3
385,2019-04-26 14:00:00,20.0,69.5,14.3
386,2019-04-26 15:00:00,20.5,62.5,13.1
387,2019-04-26 16:00:00,22.5,63.5,15.2
388,2019-04-26 17:00:00,22.0,65.0,15.1
389,2019-04-26 18:00:00,23.0,64.5,15.9
390,2019-04-26 19:00:00,24.0,62.0,16.3
391,2019-04-26 20:00:00,22.0,66.5,15.5
392,2019-04-26 21:00:00,19.0,71.0,13.6
393,2019-04-26 22:00:00,19.5,70.5,14.0
394,2019-04-26 23:00:00,18.5,74.5,13.9
395,2019-04-27 00:00:00,19.0,75.0,14.5
396,2019-04-27 01:00:00,19.0,73.0,14.1
397,2019-04-27 02:00:00,18.5,75.5,14.1
398,2019-04-27 03:00:00,19.0,73.5,14.2
399,2019-04-27 04:00:00,19.0,74.5,14.4
400,2019-04-27 05:00:00,18.5,77.0,14.4
401,2019-04-27 06:00:00,19.0,73.0,14.1
402,2019-04-27 07:00:00,18.0,74.5,13.4
403,2019-04-27 08:00:00,20.0,79.0,16.2
404,2019-04-27 09:00:00,21.5,73.0,16.5
405,2019-04-27 10:00:00,23.0,68.0,16.8
406,2019-04-27 11:00:00,21.5,70.0,15.8
407,2019-04-27 12:00:00,24.0,65.0,17.0
408,2019-04-27 13:00:00,27.5,51.0,16.5
409,2019-04-27 14:00:00,28.0,46.5,15.5
410,2019-04-27 15:00:00,26.5,63.0,18.9
411,2019-04-27 16:00:00,31.0,40.5,16.0
412,2019-04-27 17:00:00,27.5,55.0,17.7
413,2019-04-27 18:00:00,22.5,68.5,16.4
414,2019-04-27 19:00:00,20.0,72.5,14.9
415,2019-04-27 20:00:00,20.5,75.0,15.9
416,2019-04-27 21:00:00,20.5,72.5,15.4
417,2019-04-27 22:00:00,19.0,72.0,13.8
418,2019-04-27 23:00:00,19.0,76.0,14.7
419,2019-04-28 00:00:00,19.5,75.0,15.0
420,2019-04-28 01:00:00,19.0,72.0,13.8
421,2019-04-28 02:00:00,19.0,73.0,14.1
422,2019-04-28 03:00:00,19.0,70.0,13.4
423,2019-04-28 04:00:00,19.0,71.5,13.7
424,2019-04-28 05:00:00,19.0,73.0,14.1
425,2019-04-28 06:00:00,19.0,75.0,14.5
426,2019-04-28 07:00:00,18.5,75.5,14.1
427,2019-04-28 08:00:00,19.5,74.5,14.8
428,2019-04-28 09:00:00,19.0,70.0,13.4
429,2019-04-28 10:00:00,20.5,69.0,14.6
430,2019-04-28 11:00:00,25.0,65.0,18.0
431,2019-04-28 12:00:00,27.0,51.0,16.0
432,2019-04-28 13:00:00,25.5,55.5,15.9
433,2019-04-28 14:00:00,25.0,64.5,17.8
434,2019-04-28 15:00:00,24.0,67.5,17.6
435,2019-04-28 16:00:00,26.0,61.5,18.0
436,2019-04-28 17:00:00,28.5,42.5,14.5
437,2019-04-28 18:00:00,28.5,44.0,15.1
438,2019-04-28 19:00:00,26.5,55.0,16.7
439,2019-04-28 20:00:00,22.0,60.5,14.0
440,2019-04-28 21:00:00,19.5,69.0,13.7
441,2019-04-28 22:00:00,20.0,67.0,13.7
442,2019-04-28 23:00:00,19.0,68.5,13.1
443,2019-04-29 00:00:00,19.0,68.5,13.1
444,2019-04-29 01:00:00,19.5,69.0,13.7
445,2019-04-29 02:00:00,18.5,69.5,12.8
446,2019-04-29 03:00:00,19.0,69.0,13.2
447,2019-04-29 04:00:00,19.0,68.5,13.1
448,2019-04-29 05:00:00,18.5,70.0,12.9
449,2019-04-29 06:00:00,19.0,69.0,13.2
450,2019-04-29 07:00:00,19.0,70.0,13.4
451,2019-04-29 08:00:00,19.0,71.5,13.7
452,2019-04-29 09:00:00,20.0,74.0,15.2
453,2019-04-29 10:00:00,19.5,72.0,14.3
454,2019-04-29 11:00:00,21.0,68.5,15.0
455,2019-04-29 12:00:00,24.0,68.5,17.8
456,2019-04-29 13:00:00,24.5,66.0,17.7
457,2019-04-29 14:00:00,28.5,41.5,14.2
458,2019-04-29 15:00:00,28.0,48.5,16.1
459,2019-04-29 16:00:00,23.0,59.0,14.6
460,2019-04-29 17:00:00,21.5,69.0,15.6
461,2019-04-29 18:00:00,22.5,70.0,16.8
462,2019-04-29 19:00:00,20.0,71.0,14.6
463,2019-04-29 20:00:00,19.5,67.5,13.3
464,2019-04-29 21:00:00,20.0,71.0,14.6
465,2019-04-29 22:00:00,20.0,66.0,13.5
466,2019-04-29 23:00:00,19.0,65.5,12.4
467,2019-04-30 00:00:00,19.0,69.0,13.2
468,2019-04-30 01:00:00,19.5,68.0,13.4
469,2019-04-30 02:00:00,18.5,68.5,12.6
470,2019-04-30 03:00:00,18.5,67.5,12.4
471,2019-04-30 04:00:00,19.0,68.0,13.0
472,2019-04-30 05:00:00,18.5,68.5,12.6
473,2019-04-30 06:00:00,19.0,69.0,13.2
474,2019-04-30 07:00:00,19.0,71.0,13.6
475,2019-04-30 08:00:00,19.5,76.5,15.3
476,2019-04-30 09:00:00,21.5,74.0,16.7
477,2019-04-30 10:00:00,24.5,71.5,19.0
478,2019-04-30 11:00:00,24.5,72.0,19.1
479,2019-04-30 12:00:00,26.5,63.5,19.0
480,2019-04-30 13:00:00,27.0,57.0,17.8
481,2019-04-30 14:00:00,26.5,62.5,18.8
482,2019-04-30 15:00:00,26.0,64.0,18.7
483,2019-04-30 16:00:00,26.5,63.5,19.0
484,2019-04-30 17:00:00,25.5,67.0,18.9
485,2019-04-30 18:00:00,25.5,65.0,18.4
486,2019-04-30 19:00:00,24.5,67.0,18.0
487,2019-04-30 20:00:00,23.0,72.5,17.8
488,2019-04-30 21:00:00,20.5,75.0,15.9
489,2019-04-30 22:00:00,20.0,71.0,14.6
490,2019-04-30 23:00:00,19.0,71.5,13.7
491,2019-05-01 00:00:00,18.5,72.0,13.4
492,2019-05-01 01:00:00,19.0,72.0,13.8
493,2019-05-01 02:00:00,19.0,72.0,13.8
494,2019-05-01 03:00:00,18.5,72.5,13.5
495,2019-05-01 04:00:00,18.5,72.5,13.5
496,2019-05-01 05:00:00,18.5,73.5,13.7
497,2019-05-01 06:00:00,18.0,71.5,12.8
498,2019-05-01 07:00:00,17.5,70.0,12.0
499,2019-05-01 08:00:00,19.5,77.0,15.4
500,2019-05-01 09:00:00,22.5,77.0,18.3
501,2019-05-01 10:00:00,26.0,55.0,16.3
502,2019-05-01 11:00:00,29.0,42.5,15.0
503,2019-05-01 12:00:00,26.0,49.0,14.5
504,2019-05-01 13:00:00,29.0,43.0,15.2
505,2019-05-01 14:00:00,30.5,35.0,13.3
506,2019-05-01 15:00:00,29.0,37.0,12.8
507,2019-05-01 16:00:00,32.5,33.0,14.1
508,2019-05-01 17:00:00,33.0,26.0,10.9
509,2019-05-01 18:00:00,28.5,33.5,10.9
510,2019-05-01 19:00:00,28.0,41.5,13.7
511,2019-05-01 20:00:00,25.0,52.5,14.6
512,2019-05-01 21:00:00,22.0,62.0,14.4
513,2019-05-01 22:00:00,20.5,67.0,14.2
514,2019-05-01 23:00:00,19.0,66.0,12.5
515,2019-05-02 00:00:00,19.5,67.0,13.2
516,2019-05-02 01:00:00,19.5,66.0,13.0
517,2019-05-02 02:00:00,18.5,68.5,12.6
518,2019-05-02 03:00:00,18.5,68.0,12.5
519,2019-05-02 04:00:00,19.0,66.0,12.5
520,2019-05-02 05:00:00,18.5,66.0,12.0
521,2019-05-02 06:00:00,18.5,68.5,12.6
522,2019-05-02 07:00:00,18.0,71.0,12.7
523,2019-05-02 08:00:00,19.0,67.5,12.9
524,2019-05-02 09:00:00,22.5,68.5,16.4
525,2019-05-02 10:00:00,25.5,49.5,14.2
526,2019-05-02 11:00:00,28.0,42.5,14.1
527,2019-05-02 12:00:00,27.5,40.5,12.9
528,2019-05-02 13:00:00,28.5,37.5,12.6
529,2019-05-02 14:00:00,29.5,34.0,12.0
530,2019-05-02 15:00:00,25.5,67.5,19.0
531,2019-05-02 16:00:00,26.5,67.0,19.9
532,2019-05-02 17:00:00,26.0,71.5,20.4
533,2019-05-02 18:00:00,23.5,71.5,18.0
534,2019-05-02 19:00:00,20.5,75.0,15.9
535,2019-05-02 20:00:00,21.0,77.5,16.9
536,2019-05-02 21:00:00,20.5,75.5,16.0
537,2019-05-02 22:00:00,20.0,76.0,15.6
538,2019-05-02 23:00:00,19.5,76.0,15.2
539,2019-05-03 00:00:00,19.0,77.0,14.9
540,2019-05-03 01:00:00,19.5,77.5,15.5
541,2019-05-03 02:00:00,19.0,77.0,14.9
542,2019-05-03 03:00:00,18.5,77.0,14.4
543,2019-05-03 04:00:00,19.5,76.5,15.3
544,2019-05-03 05:00:00,19.0,76.5,14.8
545,2019-05-03 06:00:00,18.5,77.0,14.4
546,2019-05-03 07:00:00,18.5,77.0,14.4
547,2019-05-03 08:00:00,20.0,80.5,16.5
548,2019-05-03 09:00:00,21.0,81.5,17.7
549,2019-05-03 10:00:00,21.5,77.0,17.3
550,2019-05-03 11:00:00,22.0,76.0,17.6
551,2019-05-03 12:00:00,24.0,70.0,18.2
552,2019-05-03 13:00:00,26.0,65.5,19.0
553,2019-05-03 14:00:00,26.0,67.0,19.4
554,2019-05-03 15:00:00,25.0,73.5,19.9
555,2019-05-03 16:00:00,25.5,71.5,20.0
556,2019-05-03 17:00:00,22.5,71.5,17.1
557,2019-05-03 18:00:00,21.0,76.5,16.7
558,2019-05-03 19:00:00,22.0,77.5,17.9
559,2019-05-03 20:00:00,21.5,81.0,18.1
560,2019-05-03 21:00:00,20.0,80.0,16.4
561,2019-05-03 22:00:00,20.0,80.5,16.5
562,2019-05-03 23:00:00,19.0,78.0,15.1
563,2019-05-04 00:00:00,18.5,80.5,15.1
564,2019-05-04 01:00:00,19.5,78.5,15.7
565,2019-05-04 02:00:00,19.0,81.0,15.7
566,2019-05-04 03:00:00,19.0,79.5,15.4
567,2019-05-04 04:00:00,19.0,77.5,15.0
568,2019-05-04 05:00:00,18.5,79.5,14.9
569,2019-05-04 06:00:00,19.0,76.5,14.8
570,2019-05-04 07:00:00,18.5,79.5,14.9
571,2019-05-04 08:00:00,19.5,81.5,16.2
572,2019-05-04 09:00:00,22.0,78.0,18.0
573,2019-05-04 10:00:00,22.5,75.5,18.0
574,2019-05-04 11:00:00,24.5,71.0,18.9
575,2019-05-04 12:00:00,25.5,68.0,19.2
576,2019-05-04 13:00:00,24.5,67.0,18.0
577,2019-05-04 14:00:00,25.0,67.5,18.6
578,2019-05-04 15:00:00,22.0,73.5,17.0
579,2019-05-04 16:00:00,26.0,68.0,19.6
580,2019-05-04 17:00:00,24.5,70.0,18.7
581,2019-05-04 18:00:00,20.0,70.5,14.5
582,2019-05-04 19:00:00,19.0,70.5,13.5
583,2019-05-04 20:00:00,18.5,70.5,13.0
584,2019-05-04 21:00:00,18.0,73.5,13.2
585,2019-05-04 22:00:00,19.0,72.0,13.8
586,2019-05-04 23:00:00,18.5,74.0,13.8
587,2019-05-05 00:00:00,18.5,75.0,14.0
588,2019-05-05 01:00:00,19.0,72.5,13.9
589,2019-05-05 02:00:00,18.5,73.5,13.7
590,2019-05-05 03:00:00,18.5,72.0,13.4
591,2019-05-05 04:00:00,18.5,71.5,13.3
592,2019-05-05 05:00:00,18.0,72.5,13.0
593,2019-05-05 06:00:00,18.0,73.0,13.1
594,2019-05-05 07:00:00,17.5,70.0,12.0
595,2019-05-05 08:00:00,17.5,73.5,12.7
596,2019-05-05 09:00:00,18.5,75.0,14.0
597,2019-05-05 10:00:00,19.5,73.5,14.6
598,2019-05-05 11:00:00,21.0,73.0,16.0
599,2019-05-05 12:00:00,23.0,68.5,16.9
600,2019-05-05 13:00:00,22.0,66.5,15.5
601,2019-05-05 14:00:00,21.5,66.5,15.0
602,2019-05-05 15:00:00,24.5,63.5,17.1
603,2019-05-05 16:00:00,25.5,62.5,17.8
604,2019-05-05 17:00:00,26.5,61.5,18.5
605,2019-05-05 18:00:00,23.5,63.5,16.2
606,2019-05-05 19:00:00,20.0,68.0,13.9
607,2019-05-05 20:00:00,19.5,70.0,13.9
608,2019-05-05 21:00:00,19.0,69.5,13.3
609,2019-05-05 22:00:00,19.0,71.5,13.7
610,2019-05-05 23:00:00,18.5,72.5,13.5
611,2019-05-06 00:00:00,18.5,71.5,13.3
612,2019-05-06 01:00:00,19.0,70.5,13.5
613,2019-05-06 02:00:00,18.5,70.0,12.9
614,2019-05-06 03:00:00,18.5,70.0,12.9
615,2019-05-06 04:00:00,18.5,69.0,12.7
616,2019-05-06 05:00:00,18.5,69.0,12.7
617,2019-05-06 06:00:00,18.5,70.0,12.9
618,2019-05-06 07:00:00,17.5,70.0,12.0
619,2019-05-06 08:00:00,19.0,76.0,14.7
620,2019-05-06 09:00:00,22.0,72.5,16.8
621,2019-05-06 10:00:00,26.5,47.0,14.3
622,2019-05-06 11:00:00,28.0,44.5,14.8
623,2019-05-06 12:00:00,26.5,52.5,16.0
624,2019-05-06 13:00:00,25.5,71.0,19.9
625,2019-05-06 14:00:00,26.5,54.5,16.6
626,2019-05-06 15:00:00,26.5,61.5,18.5
627,2019-05-06 16:00:00,25.5,63.0,17.9
628,2019-05-06 17:00:00,26.5,59.5,18.0
629,2019-05-06 18:00:00,25.5,61.0,17.4
630,2019-05-06 19:00:00,25.5,59.5,17.0
631,2019-05-06 20:00:00,22.5,67.5,16.2
632,2019-05-06 21:00:00,19.5,70.5,14.0
633,2019-05-06 22:00:00,20.0,69.0,14.1
634,2019-05-06 23:00:00,18.5,72.5,13.5
635,2019-05-07 00:00:00,18.5,74.0,13.8
636,2019-05-07 01:00:00,18.5,72.5,13.5
637,2019-05-07 02:00:00,18.5,70.0,12.9
638,2019-05-07 03:00:00,18.5,70.0,12.9
639,2019-05-07 04:00:00,18.0,71.5,12.8
640,2019-05-07 05:00:00,18.0,71.0,12.7
641,2019-05-07 06:00:00,18.0,69.5,12.3
642,2019-05-07 07:00:00,17.0,69.0,11.3
643,2019-05-07 08:00:00,18.0,71.0,12.7
644,2019-05-07 09:00:00,22.0,74.5,17.3
645,2019-05-07 10:00:00,25.5,50.5,14.5
646,2019-05-07 11:00:00,28.0,39.0,12.8
647,2019-05-07 12:00:00,27.0,36.0,10.7
648,2019-05-07 13:00:00,30.5,28.0,9.9
649,2019-05-07 14:00:00,30.0,27.0,9.0
650,2019-05-07 15:00:00,30.0,24.5,7.5
651,2019-05-07 16:00:00,32.5,27.0,11.1
652,2019-05-07 17:00:00,29.0,23.5,6.1
